# Exported TensorBoard events
# Source: /Users/saharshgoenka/Documents/env-highway/CS269-Parking/logs/PPO_6/events.out.tfevents.1764220830.Mac.lan1.33455.0
# Exported: 2025-11-28T14:06:11.406006

## Scalars

[rollout/ep_len_mean]
step=3026944	wall_time=2025-11-27T00:19:26.252339	value=0.20000000298023224
step=3028992	wall_time=2025-11-27T00:19:31.617842	value=0.20000000298023224
step=3031040	wall_time=2025-11-27T00:19:37.033454	value=0.20000000298023224
step=3033088	wall_time=2025-11-27T00:19:42.442051	value=0.20000000298023224
step=3035136	wall_time=2025-11-27T00:19:47.830472	value=0.20000000298023224
step=3037184	wall_time=2025-11-27T00:19:53.404155	value=0.20000000298023224
step=3039232	wall_time=2025-11-27T00:19:58.699420	value=0.20000000298023224
step=3041280	wall_time=2025-11-27T00:20:04.054060	value=0.20000000298023224
step=3043328	wall_time=2025-11-27T00:20:09.453557	value=0.20000000298023224
step=3045376	wall_time=2025-11-27T00:20:14.882250	value=0.20000000298023224
step=3047424	wall_time=2025-11-27T00:20:20.272852	value=0.20000000298023224
step=3049472	wall_time=2025-11-27T00:20:25.649027	value=0.20000000298023224
step=3051520	wall_time=2025-11-27T00:20:31.040951	value=0.20000000298023224
step=3053568	wall_time=2025-11-27T00:20:36.485868	value=0.20000000298023224
step=3055616	wall_time=2025-11-27T00:20:41.882752	value=0.20000000298023224
step=3057664	wall_time=2025-11-27T00:20:47.285750	value=0.20000000298023224
step=3059712	wall_time=2025-11-27T00:20:52.992300	value=0.20000000298023224
step=3061760	wall_time=2025-11-27T00:20:58.345251	value=0.20000000298023224
step=3063808	wall_time=2025-11-27T00:21:03.653398	value=0.20000000298023224
step=3065856	wall_time=2025-11-27T00:21:08.929531	value=0.20000000298023224
step=3067904	wall_time=2025-11-27T00:21:14.408019	value=0.20000000298023224
step=3069952	wall_time=2025-11-27T00:21:19.739123	value=0.20000000298023224
step=3072000	wall_time=2025-11-27T00:21:25.089964	value=0.20000000298023224
step=3074048	wall_time=2025-11-27T00:21:30.411307	value=0.20000000298023224
step=3076096	wall_time=2025-11-27T00:21:35.716246	value=0.20000000298023224
step=3078144	wall_time=2025-11-27T00:21:41.044041	value=0.20000000298023224
step=3080192	wall_time=2025-11-27T00:21:46.379647	value=0.20000000298023224
step=3082240	wall_time=2025-11-27T00:21:51.893677	value=0.20000000298023224
step=3084288	wall_time=2025-11-27T00:21:57.211412	value=0.20000000298023224
step=3086336	wall_time=2025-11-27T00:22:02.469594	value=0.20000000298023224
step=3088384	wall_time=2025-11-27T00:22:07.758640	value=0.20000000298023224
step=3090432	wall_time=2025-11-27T00:22:13.036272	value=0.20000000298023224
step=3092480	wall_time=2025-11-27T00:22:18.369140	value=0.20000000298023224
step=3094528	wall_time=2025-11-27T00:22:23.724429	value=0.20000000298023224
step=3096576	wall_time=2025-11-27T00:22:28.990156	value=0.20000000298023224
step=3098624	wall_time=2025-11-27T00:22:34.358717	value=0.20000000298023224
step=3100672	wall_time=2025-11-27T00:22:39.743875	value=0.20000000298023224
step=3102720	wall_time=2025-11-27T00:22:45.264975	value=0.20000000298023224
step=3104768	wall_time=2025-11-27T00:22:50.697655	value=0.20000000298023224
step=3106816	wall_time=2025-11-27T00:22:56.327582	value=0.20000000298023224
step=3108864	wall_time=2025-11-27T00:23:01.694545	value=0.20000000298023224
step=3110912	wall_time=2025-11-27T00:23:07.091891	value=0.20000000298023224
step=3112960	wall_time=2025-11-27T00:23:12.542877	value=0.20000000298023224
step=3115008	wall_time=2025-11-27T00:23:18.082752	value=0.20000000298023224
step=3117056	wall_time=2025-11-27T00:23:23.559679	value=0.20000000298023224
step=3119104	wall_time=2025-11-27T00:23:28.927984	value=0.20000000298023224
step=3121152	wall_time=2025-11-27T00:23:34.360152	value=0.20000000298023224
step=3123200	wall_time=2025-11-27T00:23:39.727321	value=0.20000000298023224
step=3125248	wall_time=2025-11-27T00:23:45.104936	value=0.20000000298023224
step=3127296	wall_time=2025-11-27T00:23:50.648016	value=0.20000000298023224
step=3129344	wall_time=2025-11-27T00:23:56.129987	value=0.20000000298023224
step=3131392	wall_time=2025-11-27T00:24:01.580310	value=0.20000000298023224
step=3133440	wall_time=2025-11-27T00:24:07.007259	value=0.20000000298023224
step=3135488	wall_time=2025-11-27T00:24:12.501335	value=0.20000000298023224
step=3137536	wall_time=2025-11-27T00:24:18.049690	value=0.20000000298023224
step=3139584	wall_time=2025-11-27T00:24:23.606300	value=0.20000000298023224
step=3141632	wall_time=2025-11-27T00:24:29.070766	value=0.20000000298023224
step=3143680	wall_time=2025-11-27T00:24:34.490546	value=0.20000000298023224
step=3145728	wall_time=2025-11-27T00:24:39.951980	value=0.20000000298023224
step=3147776	wall_time=2025-11-27T00:24:45.535598	value=0.20000000298023224
step=3149824	wall_time=2025-11-27T00:24:51.427917	value=0.20000000298023224
step=3151872	wall_time=2025-11-27T00:24:57.051714	value=0.20000000298023224
step=3153920	wall_time=2025-11-27T00:25:02.508389	value=0.20000000298023224
step=3155968	wall_time=2025-11-27T00:25:07.984943	value=0.20000000298023224
step=3158016	wall_time=2025-11-27T00:25:13.557353	value=0.20000000298023224
step=3160064	wall_time=2025-11-27T00:25:19.146609	value=0.20000000298023224
step=3162112	wall_time=2025-11-27T00:25:24.838314	value=0.20000000298023224
step=3164160	wall_time=2025-11-27T00:25:30.389585	value=0.20000000298023224
step=3166208	wall_time=2025-11-27T00:25:36.350260	value=0.20000000298023224
step=3168256	wall_time=2025-11-27T00:25:42.337906	value=0.20000000298023224
step=3170304	wall_time=2025-11-27T00:25:48.308528	value=0.20000000298023224
step=3172352	wall_time=2025-11-27T00:25:54.895714	value=0.20000000298023224
step=3174400	wall_time=2025-11-27T00:26:00.630141	value=0.20000000298023224
step=3176448	wall_time=2025-11-27T00:26:06.484523	value=0.20000000298023224
step=3178496	wall_time=2025-11-27T00:26:12.345227	value=0.20000000298023224
step=3180544	wall_time=2025-11-27T00:26:18.363071	value=0.20000000298023224
step=3182592	wall_time=2025-11-27T00:26:24.122306	value=0.20000000298023224
step=3184640	wall_time=2025-11-27T00:26:29.830099	value=0.20000000298023224
step=3186688	wall_time=2025-11-27T00:26:35.644542	value=0.20000000298023224
step=3188736	wall_time=2025-11-27T00:26:41.392026	value=0.20000000298023224
step=3190784	wall_time=2025-11-27T00:26:47.206427	value=0.20000000298023224
step=3192832	wall_time=2025-11-27T00:26:53.338536	value=0.20000000298023224
step=3194880	wall_time=2025-11-27T00:26:58.815584	value=0.20000000298023224
step=3196928	wall_time=2025-11-27T00:27:04.207263	value=0.20000000298023224
step=3198976	wall_time=2025-11-27T00:27:09.698909	value=0.20000000298023224
step=3201024	wall_time=2025-11-27T00:27:15.505491	value=0.20000000298023224
step=3203072	wall_time=2025-11-27T00:27:21.137578	value=0.20000000298023224
step=3205120	wall_time=2025-11-27T00:27:26.669762	value=0.20000000298023224
step=3207168	wall_time=2025-11-27T00:27:32.244470	value=0.20000000298023224
step=3209216	wall_time=2025-11-27T00:27:37.542496	value=0.20000000298023224
step=3211264	wall_time=2025-11-27T00:27:42.852511	value=0.20000000298023224
step=3213312	wall_time=2025-11-27T00:27:48.172872	value=0.20000000298023224
step=3215360	wall_time=2025-11-27T00:27:53.653621	value=0.20000000298023224
step=3217408	wall_time=2025-11-27T00:27:58.981565	value=0.20000000298023224
step=3219456	wall_time=2025-11-27T00:28:04.392229	value=0.20000000298023224
step=3221504	wall_time=2025-11-27T00:28:09.919896	value=0.20000000298023224
step=3223552	wall_time=2025-11-27T00:28:15.407532	value=0.20000000298023224
step=3225600	wall_time=2025-11-27T00:28:20.856317	value=0.20000000298023224
step=3227648	wall_time=2025-11-27T00:28:26.270602	value=0.20000000298023224
step=3229696	wall_time=2025-11-27T00:28:31.638864	value=0.20000000298023224
step=3231744	wall_time=2025-11-27T00:28:37.123226	value=0.20000000298023224
step=3233792	wall_time=2025-11-27T00:28:42.467161	value=0.20000000298023224
step=3235840	wall_time=2025-11-27T00:28:48.103938	value=0.20000000298023224
step=3237888	wall_time=2025-11-27T00:28:53.752544	value=0.20000000298023224
step=3239936	wall_time=2025-11-27T00:28:59.262818	value=0.20000000298023224
step=3241984	wall_time=2025-11-27T00:29:04.748590	value=0.20000000298023224
step=3244032	wall_time=2025-11-27T00:29:10.257124	value=0.20000000298023224
step=3246080	wall_time=2025-11-27T00:29:16.376805	value=0.20000000298023224
step=3248128	wall_time=2025-11-27T00:29:22.105020	value=0.20000000298023224
step=3250176	wall_time=2025-11-27T00:29:27.781273	value=0.20000000298023224
step=3252224	wall_time=2025-11-27T00:29:33.571824	value=0.20000000298023224
step=3254272	wall_time=2025-11-27T00:29:39.267959	value=0.20000000298023224
step=3256320	wall_time=2025-11-27T00:29:45.293953	value=0.20000000298023224
step=3258368	wall_time=2025-11-27T00:29:51.752428	value=0.20000000298023224
step=3260416	wall_time=2025-11-27T00:29:57.745465	value=0.20000000298023224
step=3262464	wall_time=2025-11-27T00:30:03.551296	value=0.20000000298023224
step=3264512	wall_time=2025-11-27T00:30:09.334180	value=0.20000000298023224
step=3266560	wall_time=2025-11-27T00:30:15.278091	value=0.20000000298023224
step=3268608	wall_time=2025-11-27T00:30:21.334872	value=0.20000000298023224
step=3270656	wall_time=2025-11-27T00:30:27.185375	value=0.20000000298023224
step=3272704	wall_time=2025-11-27T00:30:35.624195	value=0.20000000298023224
step=3274752	wall_time=2025-11-27T00:30:46.059954	value=0.20000000298023224
step=3276800	wall_time=2025-11-27T00:30:52.772533	value=0.20000000298023224
step=3278848	wall_time=2025-11-27T00:30:58.609308	value=0.20000000298023224
step=3280896	wall_time=2025-11-27T00:31:04.572088	value=0.20000000298023224
step=3282944	wall_time=2025-11-27T00:31:10.869671	value=0.20000000298023224
step=3284992	wall_time=2025-11-27T00:31:16.905777	value=0.20000000298023224
step=3287040	wall_time=2025-11-27T00:31:23.343131	value=0.20000000298023224
step=3289088	wall_time=2025-11-27T00:31:30.316350	value=0.20000000298023224
step=3291136	wall_time=2025-11-27T00:31:36.952525	value=0.20000000298023224
step=3293184	wall_time=2025-11-27T00:31:42.376193	value=0.20000000298023224
step=3295232	wall_time=2025-11-27T00:31:48.073519	value=0.20000000298023224
step=3297280	wall_time=2025-11-27T00:31:54.307555	value=0.20000000298023224
step=3299328	wall_time=2025-11-27T00:32:01.971330	value=0.20000000298023224
step=3301376	wall_time=2025-11-27T00:32:07.743683	value=0.20000000298023224
step=3303424	wall_time=2025-11-27T00:32:13.686690	value=0.20000000298023224
step=3305472	wall_time=2025-11-27T00:32:19.334849	value=0.20000000298023224
step=3307520	wall_time=2025-11-27T00:32:26.307939	value=0.20000000298023224
step=3309568	wall_time=2025-11-27T00:32:31.756251	value=0.20000000298023224
step=3311616	wall_time=2025-11-27T00:32:37.253151	value=0.20000000298023224
step=3313664	wall_time=2025-11-27T00:32:42.648366	value=0.20000000298023224
step=3315712	wall_time=2025-11-27T00:32:48.439614	value=0.20000000298023224
step=3317760	wall_time=2025-11-27T00:32:54.469921	value=0.20000000298023224
step=3319808	wall_time=2025-11-27T00:32:59.851211	value=0.20000000298023224
step=3321856	wall_time=2025-11-27T00:33:05.848916	value=0.20000000298023224
step=3323904	wall_time=2025-11-27T00:33:15.783346	value=0.20000000298023224
step=3325952	wall_time=2025-11-27T00:33:26.846027	value=0.20000000298023224
step=3328000	wall_time=2025-11-27T00:33:32.299913	value=0.20000000298023224
step=3330048	wall_time=2025-11-27T00:33:38.006843	value=0.20000000298023224
step=3332096	wall_time=2025-11-27T00:33:46.572539	value=0.20000000298023224
step=3334144	wall_time=2025-11-27T00:33:53.432488	value=0.20000000298023224
step=3336192	wall_time=2025-11-27T00:33:59.028490	value=0.20000000298023224
step=3338240	wall_time=2025-11-27T00:34:04.574097	value=0.20000000298023224
step=3340288	wall_time=2025-11-27T00:34:10.278571	value=0.20000000298023224
step=3342336	wall_time=2025-11-27T00:34:17.837227	value=0.20000000298023224
step=3344384	wall_time=2025-11-27T00:34:24.144214	value=0.20000000298023224
step=3346432	wall_time=2025-11-27T00:34:30.335349	value=0.20000000298023224
step=3348480	wall_time=2025-11-27T00:34:37.383754	value=0.20000000298023224
step=3350528	wall_time=2025-11-27T00:34:42.880649	value=0.20000000298023224
step=3352576	wall_time=2025-11-27T00:34:51.597091	value=0.20000000298023224
step=3354624	wall_time=2025-11-27T00:34:58.566262	value=0.20000000298023224
step=3356672	wall_time=2025-11-27T00:35:04.764842	value=0.20000000298023224
step=3358720	wall_time=2025-11-27T00:35:12.433158	value=0.20000000298023224
step=3360768	wall_time=2025-11-27T00:35:22.379205	value=0.20000000298023224
step=3362816	wall_time=2025-11-27T00:35:28.488428	value=0.20000000298023224
step=3364864	wall_time=2025-11-27T00:35:34.273999	value=0.20000000298023224
step=3366912	wall_time=2025-11-27T00:35:40.360058	value=0.20000000298023224
step=3368960	wall_time=2025-11-27T00:35:47.844444	value=0.20000000298023224
step=3371008	wall_time=2025-11-27T00:35:54.618529	value=0.20000000298023224
step=3373056	wall_time=2025-11-27T00:36:00.304838	value=0.20000000298023224
step=3375104	wall_time=2025-11-27T00:36:06.450035	value=0.20000000298023224
step=3377152	wall_time=2025-11-27T00:36:12.832825	value=0.20000000298023224
step=3379200	wall_time=2025-11-27T00:36:21.259791	value=0.20000000298023224
step=3381248	wall_time=2025-11-27T00:36:30.148086	value=0.20000000298023224
step=3383296	wall_time=2025-11-27T00:36:36.759339	value=0.20000000298023224
step=3385344	wall_time=2025-11-27T00:36:42.044397	value=0.20000000298023224
step=3387392	wall_time=2025-11-27T00:36:48.194647	value=0.20000000298023224
step=3389440	wall_time=2025-11-27T00:36:55.915290	value=0.20000000298023224
step=3391488	wall_time=2025-11-27T00:37:01.517410	value=0.20000000298023224
step=3393536	wall_time=2025-11-27T00:37:07.078908	value=0.20000000298023224
step=3395584	wall_time=2025-11-27T00:37:12.705897	value=0.20000000298023224
step=3397632	wall_time=2025-11-27T00:37:18.783724	value=0.20000000298023224
step=3399680	wall_time=2025-11-27T00:37:24.411812	value=0.20000000298023224
step=3401728	wall_time=2025-11-27T00:37:29.917067	value=0.20000000298023224
step=3403776	wall_time=2025-11-27T00:37:35.467506	value=0.20000000298023224
step=3405824	wall_time=2025-11-27T00:37:41.061159	value=0.20000000298023224
step=3407872	wall_time=2025-11-27T00:37:47.476337	value=0.20000000298023224
step=3409920	wall_time=2025-11-27T00:37:53.773142	value=0.20000000298023224
step=3411968	wall_time=2025-11-27T00:37:59.415511	value=0.20000000298023224
step=3414016	wall_time=2025-11-27T00:38:04.958486	value=0.20000000298023224
step=3416064	wall_time=2025-11-27T00:38:10.653595	value=0.20000000298023224
step=3418112	wall_time=2025-11-27T00:38:16.410332	value=0.20000000298023224
step=3420160	wall_time=2025-11-27T00:38:22.294411	value=0.20000000298023224
step=3422208	wall_time=2025-11-27T00:38:27.924655	value=0.20000000298023224
step=3424256	wall_time=2025-11-27T00:38:33.838204	value=0.20000000298023224
step=3426304	wall_time=2025-11-27T00:38:39.687706	value=0.20000000298023224
step=3428352	wall_time=2025-11-27T00:38:48.158774	value=0.20000000298023224
step=3430400	wall_time=2025-11-27T00:38:58.045879	value=0.20000000298023224
step=3432448	wall_time=2025-11-27T00:39:07.114441	value=0.20000000298023224
step=3434496	wall_time=2025-11-27T00:39:15.766379	value=0.20000000298023224
step=3436544	wall_time=2025-11-27T00:39:22.671533	value=0.20000000298023224
step=3438592	wall_time=2025-11-27T00:39:28.967805	value=0.20000000298023224
step=3440640	wall_time=2025-11-27T00:39:36.883200	value=0.20000000298023224
step=3442688	wall_time=2025-11-27T00:39:43.180614	value=0.20000000298023224
step=3444736	wall_time=2025-11-27T00:39:49.664518	value=0.20000000298023224
step=3446784	wall_time=2025-11-27T00:39:56.231872	value=0.20000000298023224
step=3448832	wall_time=2025-11-27T00:40:02.188098	value=0.20000000298023224
step=3450880	wall_time=2025-11-27T00:40:08.133250	value=0.20000000298023224
step=3452928	wall_time=2025-11-27T00:40:14.620262	value=0.20000000298023224
step=3454976	wall_time=2025-11-27T00:40:25.619145	value=0.20000000298023224
step=3457024	wall_time=2025-11-27T00:40:34.568863	value=0.20000000298023224
step=3459072	wall_time=2025-11-27T00:40:41.299643	value=0.20000000298023224
step=3461120	wall_time=2025-11-27T00:40:49.429552	value=0.20000000298023224
step=3463168	wall_time=2025-11-27T00:40:59.709542	value=0.20000000298023224
step=3465216	wall_time=2025-11-27T00:41:20.013265	value=0.20000000298023224
step=3467264	wall_time=2025-11-27T00:41:26.535133	value=0.20000000298023224
step=3469312	wall_time=2025-11-27T00:41:34.189376	value=0.20000000298023224
step=3471360	wall_time=2025-11-27T00:41:40.821011	value=0.20000000298023224
step=3473408	wall_time=2025-11-27T00:41:47.663793	value=0.20000000298023224
step=3475456	wall_time=2025-11-27T00:41:54.249143	value=0.20000000298023224
step=3477504	wall_time=2025-11-27T00:42:01.558869	value=0.20000000298023224
step=3479552	wall_time=2025-11-27T00:42:07.740219	value=0.20000000298023224
step=3481600	wall_time=2025-11-27T00:42:18.399535	value=0.20000000298023224
step=3483648	wall_time=2025-11-27T00:42:32.440666	value=0.20000000298023224
step=3485696	wall_time=2025-11-27T00:42:40.841289	value=0.20000000298023224
step=3487744	wall_time=2025-11-27T00:42:46.691690	value=0.20000000298023224
step=3489792	wall_time=2025-11-27T00:42:53.149565	value=0.20000000298023224
step=3491840	wall_time=2025-11-27T00:42:58.490602	value=0.20000000298023224
step=3493888	wall_time=2025-11-27T00:43:04.194290	value=0.20000000298023224
step=3495936	wall_time=2025-11-27T00:43:10.044781	value=0.20000000298023224
step=3497984	wall_time=2025-11-27T00:43:18.230730	value=0.20000000298023224
step=3500032	wall_time=2025-11-27T00:43:24.002881	value=0.20000000298023224
step=3502080	wall_time=2025-11-27T00:43:30.534968	value=0.20000000298023224
step=3504128	wall_time=2025-11-27T00:43:36.187864	value=0.20000000298023224
step=3506176	wall_time=2025-11-27T00:43:45.346217	value=0.20000000298023224
step=3508224	wall_time=2025-11-27T00:43:52.056802	value=0.20000000298023224
step=3510272	wall_time=2025-11-27T00:43:58.896020	value=0.20000000298023224
step=3512320	wall_time=2025-11-27T00:44:05.212500	value=0.20000000298023224
step=3514368	wall_time=2025-11-27T00:44:11.304230	value=0.20000000298023224
step=3516416	wall_time=2025-11-27T00:44:19.382985	value=0.20000000298023224
step=3518464	wall_time=2025-11-27T00:44:24.864967	value=0.20000000298023224
step=3520512	wall_time=2025-11-27T00:44:31.029557	value=0.20000000298023224
step=3522560	wall_time=2025-11-27T00:44:36.724349	value=0.20000000298023224
step=3524608	wall_time=2025-11-27T00:44:42.419254	value=0.20000000298023224
step=3526656	wall_time=2025-11-27T00:44:48.150005	value=0.20000000298023224
step=3528704	wall_time=2025-11-27T00:44:54.408466	value=0.20000000298023224
step=3530752	wall_time=2025-11-27T00:45:00.092904	value=0.20000000298023224
step=3532800	wall_time=2025-11-27T00:45:05.486567	value=0.20000000298023224
step=3534848	wall_time=2025-11-27T00:45:11.180140	value=0.20000000298023224
step=3536896	wall_time=2025-11-27T00:45:17.149084	value=0.20000000298023224
step=3538944	wall_time=2025-11-27T00:45:22.953736	value=0.20000000298023224
step=3540992	wall_time=2025-11-27T00:45:29.516699	value=0.20000000298023224
step=3543040	wall_time=2025-11-27T00:45:35.613354	value=0.20000000298023224
step=3545088	wall_time=2025-11-27T00:45:41.527977	value=0.20000000298023224
step=3547136	wall_time=2025-11-27T00:45:48.470874	value=0.20000000298023224
step=3549184	wall_time=2025-11-27T00:45:55.622469	value=0.20000000298023224
step=3551232	wall_time=2025-11-27T00:46:01.554187	value=0.20000000298023224
step=3553280	wall_time=2025-11-27T00:46:07.302842	value=0.20000000298023224
step=3555328	wall_time=2025-11-27T00:46:12.942635	value=0.20000000298023224
step=3557376	wall_time=2025-11-27T00:46:19.129639	value=0.20000000298023224
step=3559424	wall_time=2025-11-27T00:46:24.813001	value=0.20000000298023224
step=3561472	wall_time=2025-11-27T00:46:30.614539	value=0.20000000298023224
step=3563520	wall_time=2025-11-27T00:46:36.076416	value=0.20000000298023224
step=3565568	wall_time=2025-11-27T00:46:41.837117	value=0.20000000298023224
step=3567616	wall_time=2025-11-27T00:46:47.557804	value=0.20000000298023224
step=3569664	wall_time=2025-11-27T00:46:54.242436	value=0.20000000298023224
step=3571712	wall_time=2025-11-27T00:46:59.598768	value=0.20000000298023224
step=3573760	wall_time=2025-11-27T00:47:06.287700	value=0.20000000298023224
step=3575808	wall_time=2025-11-27T00:47:13.955348	value=0.20000000298023224
step=3577856	wall_time=2025-11-27T00:47:20.041404	value=0.20000000298023224
step=3579904	wall_time=2025-11-27T00:47:25.903163	value=0.20000000298023224
step=3581952	wall_time=2025-11-27T00:47:31.560393	value=0.20000000298023224
step=3584000	wall_time=2025-11-27T00:47:37.210887	value=0.20000000298023224
step=3586048	wall_time=2025-11-27T00:47:43.407116	value=0.20000000298023224
step=3588096	wall_time=2025-11-27T00:47:50.262045	value=0.20000000298023224
step=3590144	wall_time=2025-11-27T00:47:58.594103	value=0.20000000298023224
step=3592192	wall_time=2025-11-27T00:48:04.022295	value=0.20000000298023224
step=3594240	wall_time=2025-11-27T00:48:09.770891	value=0.20000000298023224
step=3596288	wall_time=2025-11-27T00:48:19.855723	value=0.20000000298023224
step=3598336	wall_time=2025-11-27T00:48:28.147597	value=0.20000000298023224
step=3600384	wall_time=2025-11-27T00:48:34.271135	value=0.20000000298023224
step=3602432	wall_time=2025-11-27T00:48:40.771298	value=0.20000000298023224
step=3604480	wall_time=2025-11-27T00:48:48.014278	value=0.20000000298023224
step=3606528	wall_time=2025-11-27T00:48:55.680300	value=0.20000000298023224
step=3608576	wall_time=2025-11-27T00:49:01.597010	value=0.20000000298023224
step=3610624	wall_time=2025-11-27T00:49:07.779287	value=0.20000000298023224
step=3612672	wall_time=2025-11-27T00:49:16.702345	value=0.20000000298023224
step=3614720	wall_time=2025-11-27T00:49:25.013498	value=0.20000000298023224
step=3616768	wall_time=2025-11-27T00:49:30.738411	value=0.20000000298023224
step=3618816	wall_time=2025-11-27T00:49:36.324076	value=0.20000000298023224
step=3620864	wall_time=2025-11-27T00:49:42.967442	value=0.20000000298023224
step=3622912	wall_time=2025-11-27T00:49:50.220049	value=0.20000000298023224
step=3624960	wall_time=2025-11-27T00:49:58.130141	value=0.20000000298023224
step=3627008	wall_time=2025-11-27T00:50:04.723063	value=0.20000000298023224
step=3629056	wall_time=2025-11-27T00:50:11.258254	value=0.20000000298023224
step=3631104	wall_time=2025-11-27T00:50:18.498966	value=0.20000000298023224
step=3633152	wall_time=2025-11-27T00:50:28.628599	value=0.20000000298023224
step=3635200	wall_time=2025-11-27T00:50:38.705115	value=0.20000000298023224
step=3637248	wall_time=2025-11-27T00:50:44.373921	value=0.20000000298023224
step=3639296	wall_time=2025-11-27T00:50:50.197730	value=0.20000000298023224
step=3641344	wall_time=2025-11-27T00:50:56.189045	value=0.20000000298023224
step=3643392	wall_time=2025-11-27T00:51:03.237115	value=0.20000000298023224
step=3645440	wall_time=2025-11-27T00:51:11.146142	value=0.20000000298023224
step=3647488	wall_time=2025-11-27T00:51:21.497472	value=0.20000000298023224
step=3649536	wall_time=2025-11-27T00:51:30.623817	value=0.20000000298023224
step=3651584	wall_time=2025-11-27T00:51:40.569571	value=0.20000000298023224
step=3653632	wall_time=2025-11-27T00:51:49.539278	value=0.20000000298023224
step=3655680	wall_time=2025-11-27T00:51:56.890862	value=0.20000000298023224
step=3657728	wall_time=2025-11-27T00:52:11.981740	value=0.20000000298023224
step=3659776	wall_time=2025-11-27T00:52:18.003474	value=0.20000000298023224
step=3661824	wall_time=2025-11-27T00:52:26.499446	value=0.20000000298023224
step=3663872	wall_time=2025-11-27T00:52:33.935738	value=0.20000000298023224
step=3665920	wall_time=2025-11-27T00:52:41.124860	value=0.20000000298023224
step=3667968	wall_time=2025-11-27T00:52:50.286787	value=0.20000000298023224
step=3670016	wall_time=2025-11-27T00:52:58.179617	value=0.20000000298023224
step=3672064	wall_time=2025-11-27T00:53:08.378759	value=0.20000000298023224
step=3674112	wall_time=2025-11-27T00:53:15.737477	value=0.20000000298023224
step=3676160	wall_time=2025-11-27T00:53:21.723259	value=0.20000000298023224
step=3678208	wall_time=2025-11-27T00:53:27.623827	value=0.20000000298023224
step=3680256	wall_time=2025-11-27T00:53:33.137658	value=0.20000000298023224
step=3682304	wall_time=2025-11-27T00:53:40.590548	value=0.20000000298023224
step=3684352	wall_time=2025-11-27T00:53:47.901842	value=0.20000000298023224
step=3686400	wall_time=2025-11-27T00:53:53.741740	value=0.20000000298023224
step=3688448	wall_time=2025-11-27T00:53:59.509206	value=0.20000000298023224
step=3690496	wall_time=2025-11-27T00:54:05.188489	value=0.20000000298023224
step=3692544	wall_time=2025-11-27T00:54:11.024506	value=0.20000000298023224
step=3694592	wall_time=2025-11-27T00:54:17.428842	value=0.20000000298023224
step=3696640	wall_time=2025-11-27T00:54:23.402025	value=0.20000000298023224
step=3698688	wall_time=2025-11-27T00:54:28.728457	value=0.20000000298023224
step=3700736	wall_time=2025-11-27T00:54:34.254316	value=0.20000000298023224
step=3702784	wall_time=2025-11-27T00:54:39.667650	value=0.20000000298023224
step=3704832	wall_time=2025-11-27T00:54:45.311146	value=0.20000000298023224
step=3706880	wall_time=2025-11-27T00:54:51.271077	value=0.20000000298023224
step=3708928	wall_time=2025-11-27T00:54:57.016242	value=0.20000000298023224
step=3710976	wall_time=2025-11-27T00:55:02.439482	value=0.20000000298023224
step=3713024	wall_time=2025-11-27T00:55:08.195702	value=0.20000000298023224
step=3715072	wall_time=2025-11-27T00:55:15.095781	value=0.20000000298023224
step=3717120	wall_time=2025-11-27T00:55:21.537205	value=0.20000000298023224
step=3719168	wall_time=2025-11-27T00:55:27.960586	value=0.20000000298023224
step=3721216	wall_time=2025-11-27T00:55:37.748787	value=0.20000000298023224
step=3723264	wall_time=2025-11-27T00:55:43.620294	value=0.20000000298023224
step=3725312	wall_time=2025-11-27T00:55:50.248872	value=0.20000000298023224
step=3727360	wall_time=2025-11-27T00:56:00.420910	value=0.20000000298023224
step=3729408	wall_time=2025-11-27T00:56:06.530322	value=0.20000000298023224
step=3731456	wall_time=2025-11-27T00:56:14.352668	value=0.20000000298023224
step=3733504	wall_time=2025-11-27T00:56:22.848478	value=0.20000000298023224
step=3735552	wall_time=2025-11-27T00:56:30.842135	value=0.20000000298023224
step=3737600	wall_time=2025-11-27T00:56:37.076887	value=0.20000000298023224
step=3739648	wall_time=2025-11-27T00:56:44.182939	value=0.20000000298023224
step=3741696	wall_time=2025-11-27T00:56:52.398374	value=0.20000000298023224
step=3743744	wall_time=2025-11-27T00:56:59.034477	value=0.20000000298023224
step=3745792	wall_time=2025-11-27T00:57:05.686881	value=0.20000000298023224
step=3747840	wall_time=2025-11-27T00:57:12.335734	value=0.20000000298023224
step=3749888	wall_time=2025-11-27T00:57:18.658918	value=0.20000000298023224
step=3751936	wall_time=2025-11-27T00:57:24.464523	value=0.20000000298023224
step=3753984	wall_time=2025-11-27T00:57:30.862538	value=0.20000000298023224
step=3756032	wall_time=2025-11-27T00:57:37.871291	value=0.20000000298023224
step=3758080	wall_time=2025-11-27T00:57:44.442869	value=0.20000000298023224
step=3760128	wall_time=2025-11-27T00:57:51.816857	value=0.20000000298023224
step=3762176	wall_time=2025-11-27T00:57:57.973499	value=0.20000000298023224
step=3764224	wall_time=2025-11-27T00:58:04.254211	value=0.20000000298023224
step=3766272	wall_time=2025-11-27T00:58:12.116191	value=0.20000000298023224
step=3768320	wall_time=2025-11-27T00:58:23.163105	value=0.20000000298023224
step=3770368	wall_time=2025-11-27T00:58:33.450889	value=0.20000000298023224
step=3772416	wall_time=2025-11-27T00:58:39.603129	value=0.20000000298023224
